cys	-180.0	-180.0	1.102896e-003	6.809816e+000
cys	-170.0	-180.0	2.482712e-003	5.998404e+000
cys	-160.0	-180.0	3.774037e-003	5.579610e+000
cys	-150.0	-180.0	3.829582e-003	5.565000e+000
cys	-140.0	-180.0	2.697120e-003	5.915571e+000
cys	-130.0	-180.0	1.591916e-003	6.442817e+000
cys	-120.0	-180.0	1.069028e-003	6.841006e+000
cys	-110.0	-180.0	9.354705e-004	6.974461e+000
cys	-100.0	-180.0	1.076092e-003	6.834419e+000
cys	 -90.0	-180.0	1.344073e-003	6.612050e+000
cys	 -80.0	-180.0	1.450393e-003	6.535921e+000
cys	 -70.0	-180.0	1.207895e-003	6.718876e+000
cys	 -60.0	-180.0	7.188469e-004	7.237862e+000
cys	 -50.0	-180.0	2.888721e-004	8.149527e+000
cys	 -40.0	-180.0	7.865168e-005	9.450482e+000
cys	 -30.0	-180.0	1.583985e-005	1.105298e+001
cys	 -20.0	-180.0	3.250874e-006	1.263659e+001
cys	 -10.0	-180.0	1.827718e-006	1.321244e+001
cys	   0.0	-180.0	2.681809e-006	1.282902e+001
cys	  10.0	-180.0	4.477653e-006	1.231641e+001
cys	  20.0	-180.0	7.132751e-006	1.185081e+001
cys	  30.0	-180.0	1.056634e-005	1.145784e+001
cys	  40.0	-180.0	1.442399e-005	1.114662e+001
cys	  50.0	-180.0	1.804556e-005	1.092261e+001
cys	  60.0	-180.0	2.061635e-005	1.078943e+001
cys	  70.0	-180.0	2.146014e-005	1.074931e+001
cys	  80.0	-180.0	2.033406e-005	1.080321e+001
cys	  90.0	-180.0	1.754941e-005	1.095049e+001
cys	 100.0	-180.0	1.383370e-005	1.118840e+001
cys	 110.0	-180.0	1.001978e-005	1.151095e+001
cys	 120.0	-180.0	6.774671e-006	1.190232e+001
cys	 130.0	-180.0	4.646125e-006	1.227948e+001
cys	 140.0	-180.0	5.155295e-006	1.217549e+001
cys	 150.0	-180.0	1.668675e-005	1.100090e+001
cys	 160.0	-180.0	8.073165e-005	9.424380e+000
cys	 170.0	-180.0	3.439305e-004	7.975071e+000
cys	-180.0	-170.0	5.880371e-004	7.438721e+000
cys	-170.0	-170.0	1.297990e-003	6.646938e+000
cys	-160.0	-170.0	1.993100e-003	6.218064e+000
cys	-150.0	-170.0	2.054143e-003	6.187896e+000
cys	-140.0	-170.0	1.432928e-003	6.548035e+000
cys	-130.0	-170.0	7.802756e-004	7.155863e+000
cys	-120.0	-170.0	4.627212e-004	7.678386e+000
cys	-110.0	-170.0	3.808975e-004	7.872980e+000
cys	-100.0	-170.0	4.185317e-004	7.778758e+000
cys	 -90.0	-170.0	4.859795e-004	7.629344e+000
cys	 -80.0	-170.0	4.793068e-004	7.643170e+000
cys	 -70.0	-170.0	3.692616e-004	7.904005e+000
cys	 -60.0	-170.0	2.142207e-004	8.448504e+000
cys	 -50.0	-170.0	8.983336e-005	9.317554e+000
cys	 -40.0	-170.0	2.703809e-005	1.051826e+001
cys	 -30.0	-170.0	6.541488e-006	1.193735e+001
cys	 -20.0	-170.0	2.264618e-006	1.299810e+001
cys	 -10.0	-170.0	2.329191e-006	1.296999e+001
cys	   0.0	-170.0	3.768793e-006	1.248876e+001
cys	  10.0	-170.0	6.203040e-006	1.199047e+001
cys	  20.0	-170.0	9.600611e-006	1.155368e+001
cys	  30.0	-170.0	1.370054e-005	1.119808e+001
cys	  40.0	-170.0	1.786885e-005	1.093245e+001
cys	  50.0	-170.0	2.120298e-005	1.076137e+001
cys	  60.0	-170.0	2.285144e-005	1.068650e+001
cys	  70.0	-170.0	2.238535e-005	1.070710e+001
cys	  80.0	-170.0	1.998644e-005	1.082046e+001
