tyr	-180.0	-180.0	4.816143e-004	7.638367e+000
tyr	-170.0	-180.0	1.057948e-003	6.851424e+000
tyr	-160.0	-180.0	1.684357e-003	6.386371e+000
tyr	-150.0	-180.0	1.969716e-003	6.229866e+000
tyr	-140.0	-180.0	1.879489e-003	6.276755e+000
tyr	-130.0	-180.0	1.654384e-003	6.404327e+000
tyr	-120.0	-180.0	1.389760e-003	6.578624e+000
tyr	-110.0	-180.0	1.149543e-003	6.768391e+000
tyr	-100.0	-180.0	1.045973e-003	6.862807e+000
tyr	 -90.0	-180.0	1.071325e-003	6.838859e+000
tyr	 -80.0	-180.0	1.071303e-003	6.838880e+000
tyr	 -70.0	-180.0	8.851564e-004	7.029746e+000
tyr	 -60.0	-180.0	5.343228e-004	7.534510e+000
tyr	 -50.0	-180.0	2.227929e-004	8.409268e+000
tyr	 -40.0	-180.0	6.627422e-005	9.621710e+000
tyr	 -30.0	-180.0	1.608815e-005	1.103743e+001
tyr	 -20.0	-180.0	4.478012e-006	1.231633e+001
tyr	 -10.0	-180.0	2.597022e-006	1.286115e+001
tyr	   0.0	-180.0	2.894896e-006	1.275256e+001
tyr	  10.0	-180.0	3.806978e-006	1.247867e+001
tyr	  20.0	-180.0	5.006002e-006	1.220487e+001
tyr	  30.0	-180.0	6.331063e-006	1.197004e+001
tyr	  40.0	-180.0	7.588705e-006	1.178885e+001
tyr	  50.0	-180.0	8.555585e-006	1.166893e+001
tyr	  60.0	-180.0	9.037059e-006	1.161418e+001
tyr	  70.0	-180.0	8.933917e-006	1.162566e+001
tyr	  80.0	-180.0	8.280039e-006	1.170166e+001
tyr	  90.0	-180.0	7.229014e-006	1.183741e+001
tyr	 100.0	-180.0	5.998750e-006	1.202396e+001
tyr	 110.0	-180.0	4.811621e-006	1.224448e+001
tyr	 120.0	-180.0	3.885927e-006	1.245815e+001
tyr	 130.0	-180.0	3.588179e-006	1.253787e+001
tyr	 140.0	-180.0	5.153678e-006	1.217580e+001
tyr	 150.0	-180.0	1.369173e-005	1.119872e+001
tyr	 160.0	-180.0	4.866097e-005	9.930633e+000
tyr	 170.0	-180.0	1.676734e-004	8.693492e+000
tyr	-180.0	-170.0	2.195665e-004	8.423855e+000
tyr	-170.0	-170.0	4.366672e-004	7.736339e+000
tyr	-160.0	-170.0	6.463836e-004	7.344117e+000
tyr	-150.0	-170.0	7.294082e-004	7.223277e+000
tyr	-140.0	-170.0	6.942497e-004	7.272679e+000
tyr	-130.0	-170.0	6.204631e-004	7.385044e+000
tyr	-120.0	-170.0	5.376910e-004	7.528226e+000
tyr	-110.0	-170.0	4.660151e-004	7.671293e+000
tyr	-100.0	-170.0	4.301483e-004	7.751380e+000
tyr	 -90.0	-170.0	4.135464e-004	7.790741e+000
tyr	 -80.0	-170.0	3.725260e-004	7.895204e+000
tyr	 -70.0	-170.0	2.811953e-004	8.176461e+000
tyr	 -60.0	-170.0	1.618976e-004	8.728547e+000
tyr	 -50.0	-170.0	6.785969e-005	9.598068e+000
tyr	 -40.0	-170.0	2.166781e-005	1.073968e+001
tyr	 -30.0	-170.0	6.524766e-006	1.193991e+001
tyr	 -20.0	-170.0	2.992044e-006	1.271955e+001
tyr	 -10.0	-170.0	2.698543e-006	1.282280e+001
tyr	   0.0	-170.0	3.363398e-006	1.260256e+001
tyr	  10.0	-170.0	4.473924e-006	1.231724e+001
tyr	  20.0	-170.0	5.866740e-006	1.204621e+001
tyr	  30.0	-170.0	7.378537e-006	1.181694e+001
tyr	  40.0	-170.0	8.784233e-006	1.164255e+001
tyr	  50.0	-170.0	9.827689e-006	1.153031e+001
tyr	  60.0	-170.0	1.029352e-005	1.148400e+001
tyr	  70.0	-170.0	1.008256e-005	1.150470e+001
tyr	  80.0	-170.0	9.250736e-006	1.159081e+001
tyr	  90.0	-170.0	7.988132e-006	1.173755e+001
tyr	 100.0	-170.0	6.550837e-006	1.193592e+001
tyr	 110.0	-170.0	5.187338e-006	1.216929e+001
tyr	 120.0	-170.0	4.112084e-006	1.240158e+001
tyr	 130.0	-170.0	3.598682e-006	1.253494e+001
tyr	 140.0	-170.0	4.410539e-006	1.233151e+001
tyr	 150.0	-170.0	9.378630e-006	1.157708e+001
tyr	 160.0	-170.0	2.814751e-005	1.047805e+001
tyr	 170.0	-170.0	8.551777e-005	9.366786e+000
tyr	-180.0	-160.0	8.782613e-005	9.340151e+000
