trp	-180.0	-180.0	5.688640e-004	7.471869e+000
trp	-170.0	-180.0	1.004312e-003	6.903452e+000
trp	-160.0	-180.0	1.367239e-003	6.594962e+000
trp	-150.0	-180.0	1.454308e-003	6.533225e+000
trp	-140.0	-180.0	1.290265e-003	6.652908e+000
trp	-130.0	-180.0	1.062889e-003	6.846764e+000
trp	-120.0	-180.0	9.011507e-004	7.011838e+000
trp	-110.0	-180.0	8.524400e-004	7.067408e+000
trp	-100.0	-180.0	9.174822e-004	6.993877e+000
trp	 -90.0	-180.0	1.031658e-003	6.876588e+000
trp	 -80.0	-180.0	1.044557e-003	6.864162e+000
trp	 -70.0	-180.0	8.291924e-004	7.095058e+000
trp	 -60.0	-180.0	4.764030e-004	7.649246e+000
trp	 -50.0	-180.0	1.913533e-004	8.561389e+000
trp	 -40.0	-180.0	5.400172e-005	9.826495e+000
trp	 -30.0	-180.0	1.193633e-005	1.133592e+001
trp	 -20.0	-180.0	3.061766e-006	1.269652e+001
trp	 -10.0	-180.0	1.590697e-006	1.335134e+001
trp	   0.0	-180.0	1.704272e-006	1.328237e+001
trp	  10.0	-180.0	2.737835e-006	1.280834e+001
trp	  20.0	-180.0	4.815753e-006	1.224362e+001
trp	  30.0	-180.0	7.817868e-006	1.175910e+001
trp	  40.0	-180.0	1.095011e-005	1.142216e+001
trp	  50.0	-180.0	1.293775e-005	1.125536e+001
trp	  60.0	-180.0	1.290735e-005	1.125771e+001
trp	  70.0	-180.0	1.109146e-005	1.140933e+001
trp	  80.0	-180.0	8.522730e-006	1.167277e+001
trp	  90.0	-180.0	6.152120e-006	1.199871e+001
trp	 100.0	-180.0	4.388784e-006	1.233646e+001
trp	 110.0	-180.0	3.290162e-006	1.262457e+001
trp	 120.0	-180.0	3.010025e-006	1.271356e+001
trp	 130.0	-180.0	4.408242e-006	1.233203e+001
trp	 140.0	-180.0	1.056966e-005	1.145752e+001
trp	 150.0	-180.0	3.141724e-005	1.036815e+001
trp	 160.0	-180.0	9.433018e-005	9.268709e+000
trp	 170.0	-180.0	2.542961e-004	8.277011e+000
trp	-180.0	-170.0	3.506963e-004	7.955590e+000
trp	-170.0	-170.0	5.819305e-004	7.449160e+000
trp	-160.0	-170.0	7.450511e-004	7.202058e+000
trp	-150.0	-170.0	7.362968e-004	7.213877e+000
trp	-140.0	-170.0	5.914443e-004	7.432943e+000
trp	-130.0	-170.0	4.392038e-004	7.730547e+000
trp	-120.0	-170.0	3.536596e-004	7.947176e+000
trp	-110.0	-170.0	3.291315e-004	8.019053e+000
trp	-100.0	-170.0	3.419149e-004	7.980949e+000
trp	 -90.0	-170.0	3.683972e-004	7.906349e+000
trp	 -80.0	-170.0	3.613554e-004	7.925649e+000
trp	 -70.0	-170.0	2.798757e-004	8.181165e+000
trp	 -60.0	-170.0	1.585579e-004	8.749390e+000
trp	 -50.0	-170.0	6.503471e-005	9.640589e+000
trp	 -40.0	-170.0	2.047032e-005	1.079653e+001
trp	 -30.0	-170.0	6.156761e-006	1.199796e+001
trp	 -20.0	-170.0	2.669675e-006	1.283355e+001
trp	 -10.0	-170.0	2.129684e-006	1.305954e+001
trp	   0.0	-170.0	2.988574e-006	1.272071e+001
trp	  10.0	-170.0	5.570413e-006	1.209804e+001
trp	  20.0	-170.0	1.045417e-005	1.146851e+001
trp	  30.0	-170.0	1.739689e-005	1.095922e+001
trp	  40.0	-170.0	2.446789e-005	1.061815e+001
trp	  50.0	-170.0	2.859565e-005	1.046226e+001
trp	  60.0	-170.0	2.778528e-005	1.049100e+001
trp	  70.0	-170.0	2.281850e-005	1.068794e+001
trp	  80.0	-170.0	1.639025e-005	1.101882e+001
trp	  90.0	-170.0	1.084679e-005	1.143164e+001
trp	 100.0	-170.0	7.040379e-006	1.186385e+001
trp	 110.0	-170.0	4.800844e-006	1.224672e+001
trp	 120.0	-170.0	3.878846e-006	1.245997e+001
trp	 130.0	-170.0	4.701314e-006	1.226767e+001
trp	 140.0	-170.0	9.432039e-006	1.157140e+001
trp	 150.0	-170.0	2.473707e-005	1.060721e+001
trp	 160.0	-170.0	6.746232e-005	9.603941e+000
trp	 170.0	-170.0	1.679228e-004	8.692006e+000
trp	-180.0	-160.0	1.777940e-004	8.634885e+000
trp	-170.0	-160.0	2.754180e-004	8.197221e+000
trp	-160.0	-160.0	3.338092e-004	8.004941e+000
trp	-150.0	-160.0	3.165922e-004	8.057896e+000
trp	-140.0	-160.0	2.471207e-004	8.305634e+000
trp	-130.0	-160.0	1.800587e-004	8.622228e+000
trp	-120.0	-160.0	1.419539e-004	8.860008e+000
trp	-110.0	-160.0	1.260488e-004	8.978841e+000
trp	-100.0	-160.0	1.212387e-004	9.017749e+000
trp	 -90.0	-160.0	1.203609e-004	9.025016e+000
trp	 -80.0	-160.0	1.117328e-004	9.099401e+000
trp	 -70.0	-160.0	8.538177e-005	9.368378e+000
trp	 -60.0	-160.0	5.003274e-005	9.902833e+000
trp	 -50.0	-160.0	2.293661e-005	1.068278e+001
trp	 -40.0	-160.0	9.382715e-006	1.157664e+001
trp	 -30.0	-160.0	4.345329e-006	1.234641e+001
trp	 -20.0	-160.0	2.815230e-006	1.278047e+001
trp	 -10.0	-160.0	3.008183e-006	1.271417e+001
trp	   0.0	-160.0	5.203916e-006	1.216610e+001
trp	  10.0	-160.0	1.070323e-005	1.144497e+001
trp	  20.0	-160.0	2.084769e-005	1.077827e+001
trp	  30.0	-160.0	3.514018e-005	1.025617e+001
trp	  40.0	-160.0	4.948510e-005	9.913839e+000
trp	  50.0	-160.0	5.742776e-005	9.764983e+000
trp	  60.0	-160.0	5.491382e-005	9.809745e+000
trp	  70.0	-160.0	4.384017e-005	1.003496e+001
trp	  80.0	-160.0	3.008656e-005	1.041143e+001
trp	  90.0	-160.0	1.862748e-005	1.089087e+001
trp	 100.0	-160.0	1.111144e-005	1.140753e+001
trp	 110.0	-160.0	6.889524e-006	1.188551e+001
trp	 120.0	-160.0	4.918539e-006	1.222250e+001
trp	 130.0	-160.0	4.874924e-006	1.223141e+001
trp	 140.0	-160.0	7.785518e-006	1.176325e+001
trp	 150.0	-160.0	1.718765e-005	1.097132e+001
trp	 160.0	-160.0	4.122101e-005	1.009656e+001
trp	 170.0	-160.0	9.258494e-005	9.287384e+000
trp	-180.0	-150.0	8.151114e-005	9.414771e+000
trp	-170.0	-150.0	1.178930e-004	9.045733e+000
trp	-160.0	-150.0	1.372242e-004	8.893894e+000
trp	-150.0	-150.0	1.294827e-004	8.951963e+000
trp	-140.0	-150.0	1.048566e-004	9.162917e+000
trp	-130.0	-150.0	8.112684e-005	9.419497e+000
trp	-120.0	-150.0	6.576587e-005	9.629410e+000
trp	-110.0	-150.0	5.658032e-005	9.779849e+000
trp	-100.0	-150.0	5.063691e-005	9.890830e+000
trp	 -90.0	-150.0	4.597073e-005	9.987506e+000
trp	 -80.0	-150.0	3.974863e-005	1.013294e+001
trp	 -70.0	-150.0	3.012880e-005	1.041003e+001
trp	 -60.0	-150.0	1.930948e-005	1.085491e+001
trp	 -50.0	-150.0	1.097303e-005	1.142007e+001
trp	 -40.0	-150.0	6.172619e-006	1.199539e+001
trp	 -30.0	-150.0	3.857528e-006	1.246548e+001
trp	 -20.0	-150.0	3.143477e-006	1.267018e+001
trp	 -10.0	-150.0	4.198206e-006	1.238085e+001
trp	   0.0	-150.0	8.388318e-006	1.168867e+001
trp	  10.0	-150.0	1.823133e-005	1.091237e+001
trp	  20.0	-150.0	3.616844e-005	1.022732e+001
trp	  30.0	-150.0	6.130060e-005	9.699721e+000
trp	  40.0	-150.0	8.630444e-005	9.357629e+000
trp	  50.0	-150.0	9.973222e-005	9.213022e+000
trp	  60.0	-150.0	9.453958e-005	9.266492e+000
trp	  70.0	-150.0	7.433027e-005	9.506992e+000
