met	-180.0	-180.0	2.902645e-004	8.144718e+000
met	-170.0	-180.0	5.722541e-004	7.465928e+000
met	-160.0	-180.0	9.404310e-004	6.969172e+000
met	-150.0	-180.0	1.292730e-003	6.650999e+000
met	-140.0	-180.0	1.453198e-003	6.533989e+000
met	-130.0	-180.0	1.331390e-003	6.621532e+000
met	-120.0	-180.0	1.094882e-003	6.817109e+000
met	-110.0	-180.0	9.852233e-004	6.922642e+000
met	-100.0	-180.0	1.076320e-003	6.834207e+000
met	 -90.0	-180.0	1.305239e-003	6.641369e+000
met	 -80.0	-180.0	1.520948e-003	6.488421e+000
met	 -70.0	-180.0	1.371885e-003	6.591570e+000
met	 -60.0	-180.0	7.964029e-004	7.135405e+000
met	 -50.0	-180.0	2.903570e-004	8.144399e+000
met	 -40.0	-180.0	7.443901e-005	9.505530e+000
met	 -30.0	-180.0	1.562388e-005	1.106671e+001
met	 -20.0	-180.0	3.339024e-006	1.260983e+001
met	 -10.0	-180.0	1.535022e-006	1.338697e+001
met	   0.0	-180.0	1.924938e-006	1.316062e+001
met	  10.0	-180.0	2.975522e-006	1.272509e+001
met	  20.0	-180.0	4.411016e-006	1.233141e+001
met	  30.0	-180.0	6.031860e-006	1.201846e+001
met	  40.0	-180.0	7.530100e-006	1.179660e+001
met	  50.0	-180.0	8.563108e-006	1.166805e+001
met	  60.0	-180.0	8.902206e-006	1.162921e+001
met	  70.0	-180.0	8.536160e-006	1.167120e+001
met	  80.0	-180.0	7.662119e-006	1.177922e+001
met	  90.0	-180.0	6.593444e-006	1.192943e+001
met	 100.0	-180.0	5.664860e-006	1.208123e+001
met	 110.0	-180.0	5.182566e-006	1.217021e+001
met	 120.0	-180.0	5.420043e-006	1.212541e+001
met	 130.0	-180.0	6.721026e-006	1.191027e+001
met	 140.0	-180.0	1.011992e-005	1.150100e+001
met	 150.0	-180.0	1.966660e-005	1.083659e+001
met	 160.0	-180.0	4.804243e-005	9.943426e+000
met	 170.0	-180.0	1.240680e-004	8.994681e+000
met	-180.0	-170.0	1.328027e-004	8.926646e+000
met	-170.0	-170.0	2.405411e-004	8.332619e+000
met	-160.0	-170.0	3.697386e-004	7.902714e+000
met	-150.0	-170.0	4.790934e-004	7.643615e+000
met	-140.0	-170.0	5.131257e-004	7.574990e+000
met	-130.0	-170.0	4.582659e-004	7.688061e+000
met	-120.0	-170.0	3.825936e-004	7.868537e+000
met	-110.0	-170.0	3.660163e-004	7.912833e+000
met	-100.0	-170.0	4.121648e-004	7.794087e+000
met	 -90.0	-170.0	4.556762e-004	7.693728e+000
met	 -80.0	-170.0	4.449738e-004	7.717495e+000
met	 -70.0	-170.0	3.541542e-004	7.945778e+000
met	 -60.0	-170.0	2.020544e-004	8.506974e+000
met	 -50.0	-170.0	7.803686e-005	9.458329e+000
met	 -40.0	-170.0	2.157533e-005	1.074396e+001
met	 -30.0	-170.0	5.035341e-006	1.219903e+001
met	 -20.0	-170.0	1.744107e-006	1.325927e+001
met	 -10.0	-170.0	1.736602e-006	1.326358e+001
met	   0.0	-170.0	2.683771e-006	1.282829e+001
met	  10.0	-170.0	4.222419e-006	1.237510e+001
met	  20.0	-170.0	6.229993e-006	1.198614e+001
met	  30.0	-170.0	8.417999e-006	1.168514e+001
met	  40.0	-170.0	1.030657e-005	1.148273e+001
met	  50.0	-170.0	1.139311e-005	1.138250e+001
met	  60.0	-170.0	1.139639e-005	1.138221e+001
met	  70.0	-170.0	1.040076e-005	1.147363e+001
met	  80.0	-170.0	8.797417e-006	1.164105e+001
met	  90.0	-170.0	7.089620e-006	1.185688e+001
met	 100.0	-170.0	5.717704e-006	1.207194e+001
met	 110.0	-170.0	4.992862e-006	1.220750e+001
met	 120.0	-170.0	5.117386e-006	1.218287e+001
met	 130.0	-170.0	6.261779e-006	1.198105e+001
met	 140.0	-170.0	8.863969e-006	1.163352e+001
met	 150.0	-170.0	1.469989e-005	1.112767e+001
met	 160.0	-170.0	2.924035e-005	1.043996e+001
met	 170.0	-170.0	6.387136e-005	9.658639e+000
met	-180.0	-160.0	5.244719e-005	9.855704e+000
met	-170.0	-160.0	8.318598e-005	9.394432e+000
met	-160.0	-160.0	1.164255e-004	9.058259e+000
met	-150.0	-160.0	1.423728e-004	8.857062e+000
met	-140.0	-160.0	1.496824e-004	8.806995e+000
met	-130.0	-160.0	1.372577e-004	8.893651e+000
met	-120.0	-160.0	1.233009e-004	9.000883e+000
met	-110.0	-160.0	1.288856e-004	8.956585e+000
met	-100.0	-160.0	1.510646e-004	8.797803e+000
met	 -90.0	-160.0	1.607560e-004	8.735623e+000
met	 -80.0	-160.0	1.390973e-004	8.880337e+000
met	 -70.0	-160.0	9.594077e-005	9.251780e+000
met	 -60.0	-160.0	5.090629e-005	9.885524e+000
met	 -50.0	-160.0	2.005035e-005	1.081726e+001
met	 -40.0	-160.0	6.244385e-006	1.198383e+001
met	 -30.0	-160.0	2.196690e-006	1.302856e+001
met	 -20.0	-160.0	1.681617e-006	1.329575e+001
met	 -10.0	-160.0	2.353282e-006	1.295970e+001
met	   0.0	-160.0	3.767691e-006	1.248905e+001
met	  10.0	-160.0	5.926078e-006	1.203615e+001
met	  20.0	-160.0	8.716202e-006	1.165033e+001
met	  30.0	-160.0	1.171466e-005	1.135467e+001
met	  40.0	-160.0	1.421728e-005	1.116105e+001
met	  50.0	-160.0	1.550306e-005	1.107447e+001
met	  60.0	-160.0	1.519767e-005	1.109437e+001
met	  70.0	-160.0	1.347654e-005	1.121456e+001
met	  80.0	-160.0	1.095412e-005	1.142179e+001
met	  90.0	-160.0	8.367024e-006	1.169121e+001
met	 100.0	-160.0	6.297077e-006	1.197543e+001
met	 110.0	-160.0	5.078016e-006	1.219059e+001
met	 120.0	-160.0	4.846408e-006	1.223727e+001
met	 130.0	-160.0	5.632102e-006	1.208703e+001
met	 140.0	-160.0	7.490782e-006	1.180184e+001
met	 150.0	-160.0	1.087805e-005	1.142876e+001
met	 160.0	-160.0	1.740835e-005	1.095856e+001
met	 170.0	-160.0	3.025561e-005	1.040583e+001
met	-180.0	-150.0	2.272040e-005	1.069225e+001
met	-170.0	-150.0	3.034401e-005	1.040291e+001
met	-160.0	-150.0	3.758533e-005	1.018890e+001
met	-150.0	-150.0	4.334010e-005	1.004643e+001
met	-140.0	-150.0	4.643823e-005	9.977387e+000
met	-130.0	-150.0	4.631434e-005	9.980059e+000
met	-120.0	-150.0	4.551459e-005	9.997478e+000
met	-110.0	-150.0	4.848650e-005	9.934225e+000
met	-100.0	-150.0	5.465982e-005	9.814382e+000
met	 -90.0	-150.0	5.550230e-005	9.799086e+000
met	 -80.0	-150.0	4.516114e-005	1.000527e+001
met	 -70.0	-150.0	2.870915e-005	1.045829e+001
met	 -60.0	-150.0	1.451641e-005	1.114023e+001
met	 -50.0	-150.0	6.203910e-006	1.199033e+001
met	 -40.0	-150.0	2.768435e-006	1.279723e+001
met	 -30.0	-150.0	1.891105e-006	1.317835e+001
met	 -20.0	-150.0	2.147212e-006	1.305134e+001
met	 -10.0	-150.0	3.154680e-006	1.266662e+001
met	   0.0	-150.0	5.002491e-006	1.220557e+001
met	  10.0	-150.0	7.814207e-006	1.175957e+001
met	  20.0	-150.0	1.145846e-005	1.137678e+001
met	  30.0	-150.0	1.537221e-005	1.108295e+001
met	  40.0	-150.0	1.861403e-005	1.089159e+001
met	  50.0	-150.0	2.022029e-005	1.080882e+001
met	  60.0	-150.0	1.969406e-005	1.083519e+001
met	  70.0	-150.0	1.727772e-005	1.096609e+001
met	  80.0	-150.0	1.379915e-005	1.119090e+001
met	  90.0	-150.0	1.023482e-005	1.148972e+001
met	 100.0	-150.0	7.325387e-006	1.182416e+001
met	 110.0	-150.0	5.446639e-006	1.212051e+001
met	 120.0	-150.0	4.688493e-006	1.227040e+001
met	 130.0	-150.0	4.985157e-006	1.220905e+001
met	 140.0	-150.0	6.211557e-006	1.198910e+001
met	 150.0	-150.0	8.299644e-006	1.169930e+001
met	 160.0	-150.0	1.144344e-005	1.137809e+001
met	 170.0	-150.0	1.615959e-005	1.103300e+001
met	-180.0	-140.0	1.371709e-005	1.119687e+001
met	-170.0	-140.0	1.666860e-005	1.100198e+001
met	-160.0	-140.0	1.947153e-005	1.084656e+001
met	-150.0	-140.0	2.210194e-005	1.071985e+001
met	-140.0	-140.0	2.440073e-005	1.062090e+001
met	-130.0	-140.0	2.576537e-005	1.056648e+001
met	-120.0	-140.0	2.594143e-005	1.055967e+001
