lys	-180.0	-180.0	3.467373e-004	7.966943e+000
lys	-170.0	-180.0	6.368201e-004	7.359023e+000
lys	-160.0	-180.0	9.814782e-004	6.926451e+000
lys	-150.0	-180.0	1.320628e-003	6.629648e+000
lys	-140.0	-180.0	1.603754e-003	6.435408e+000
lys	-130.0	-180.0	1.761133e-003	6.341798e+000
lys	-120.0	-180.0	1.722285e-003	6.364103e+000
lys	-110.0	-180.0	1.544862e-003	6.472821e+000
lys	-100.0	-180.0	1.403221e-003	6.568985e+000
lys	 -90.0	-180.0	1.379292e-003	6.586185e+000
lys	 -80.0	-180.0	1.322074e-003	6.628553e+000
lys	 -70.0	-180.0	1.014463e-003	6.893396e+000
lys	 -60.0	-180.0	5.514590e-004	7.502943e+000
lys	 -50.0	-180.0	2.037354e-004	8.498689e+000
lys	 -40.0	-180.0	5.253670e-005	9.853999e+000
lys	 -30.0	-180.0	1.133564e-005	1.138756e+001
lys	 -20.0	-180.0	3.553610e-006	1.254755e+001
lys	 -10.0	-180.0	2.749880e-006	1.280395e+001
lys	   0.0	-180.0	3.709023e-006	1.250474e+001
lys	  10.0	-180.0	5.826026e-006	1.205318e+001
lys	  20.0	-180.0	9.051138e-006	1.161262e+001
lys	  30.0	-180.0	1.297742e-005	1.125230e+001
lys	  40.0	-180.0	1.659147e-005	1.100662e+001
lys	  50.0	-180.0	1.860177e-005	1.089225e+001
lys	  60.0	-180.0	1.821372e-005	1.091334e+001
lys	  70.0	-180.0	1.568423e-005	1.106285e+001
lys	  80.0	-180.0	1.209905e-005	1.132238e+001
lys	  90.0	-180.0	8.624065e-006	1.166095e+001
lys	 100.0	-180.0	5.944419e-006	1.203306e+001
lys	 110.0	-180.0	4.239504e-006	1.237106e+001
lys	 120.0	-180.0	3.528500e-006	1.255464e+001
lys	 130.0	-180.0	4.210346e-006	1.237797e+001
lys	 140.0	-180.0	8.133375e-006	1.171953e+001
lys	 150.0	-180.0	2.140857e-005	1.075172e+001
lys	 160.0	-180.0	6.029726e-005	9.716224e+000
lys	 170.0	-180.0	1.565154e-004	8.762356e+000
lys	-180.0	-170.0	1.712450e-004	8.672415e+000
lys	-170.0	-170.0	2.900767e-004	8.145365e+000
lys	-160.0	-170.0	4.095566e-004	7.800435e+000
lys	-150.0	-170.0	5.046883e-004	7.591570e+000
lys	-140.0	-170.0	5.795423e-004	7.453272e+000
lys	-130.0	-170.0	6.346753e-004	7.362397e+000
lys	-120.0	-170.0	6.383208e-004	7.356670e+000
lys	-110.0	-170.0	5.852434e-004	7.443483e+000
lys	-100.0	-170.0	5.260321e-004	7.550148e+000
lys	 -90.0	-170.0	4.908299e-004	7.619413e+000
lys	 -80.0	-170.0	4.386557e-004	7.731796e+000
lys	 -70.0	-170.0	3.199882e-004	8.047226e+000
lys	 -60.0	-170.0	1.719961e-004	8.668039e+000
lys	 -50.0	-170.0	6.717789e-005	9.608166e+000
lys	 -40.0	-170.0	2.079444e-005	1.078082e+001
lys	 -30.0	-170.0	6.703006e-006	1.191295e+001
lys	 -20.0	-170.0	3.551722e-006	1.254808e+001
lys	 -10.0	-170.0	3.645209e-006	1.252210e+001
lys	   0.0	-170.0	5.469235e-006	1.211637e+001
lys	  10.0	-170.0	9.114472e-006	1.160565e+001
lys	  20.0	-170.0	1.469794e-005	1.112780e+001
lys	  30.0	-170.0	2.153324e-005	1.074591e+001
lys	  40.0	-170.0	2.778369e-005	1.049106e+001
lys	  50.0	-170.0	3.110481e-005	1.037815e+001
lys	  60.0	-170.0	3.010199e-005	1.041092e+001
lys	  70.0	-170.0	2.533735e-005	1.058323e+001
lys	  80.0	-170.0	1.885721e-005	1.087862e+001
lys	  90.0	-170.0	1.276781e-005	1.126858e+001
lys	 100.0	-170.0	8.216318e-006	1.170939e+001
lys	 110.0	-170.0	5.371396e-006	1.213442e+001
lys	 120.0	-170.0	3.992983e-006	1.243097e+001
lys	 130.0	-170.0	4.071397e-006	1.241152e+001
lys	 140.0	-170.0	6.535057e-006	1.193833e+001
lys	 150.0	-170.0	1.456467e-005	1.113691e+001
lys	 160.0	-170.0	3.592931e-005	1.023396e+001
lys	 170.0	-170.0	8.414228e-005	9.383001e+000
lys	-180.0	-160.0	7.243725e-005	9.532790e+000
lys	-170.0	-160.0	1.121664e-004	9.095527e+000
lys	-160.0	-160.0	1.472695e-004	8.823247e+000
lys	-150.0	-160.0	1.722992e-004	8.666278e+000
