asn	-180.0	-180.0	7.034802e-004	7.259471e+000
asn	-170.0	-180.0	1.559004e-003	6.463708e+000
asn	-160.0	-180.0	2.433211e-003	6.018544e+000
asn	-150.0	-180.0	2.708831e-003	5.911238e+000
asn	-140.0	-180.0	2.328643e-003	6.062470e+000
asn	-130.0	-180.0	1.783345e-003	6.329264e+000
asn	-120.0	-180.0	1.426945e-003	6.552219e+000
asn	-110.0	-180.0	1.360934e-003	6.599584e+000
asn	-100.0	-180.0	1.591760e-003	6.442915e+000
asn	 -90.0	-180.0	1.939081e-003	6.245541e+000
asn	 -80.0	-180.0	2.002272e-003	6.213473e+000
asn	 -70.0	-180.0	1.543211e-003	6.473890e+000
asn	 -60.0	-180.0	8.340890e-004	7.089170e+000
asn	 -50.0	-180.0	3.085356e-004	8.083673e+000
asn	 -40.0	-180.0	7.869825e-005	9.449890e+000
asn	 -30.0	-180.0	1.503467e-005	1.110515e+001
asn	 -20.0	-180.0	3.525222e-006	1.255557e+001
asn	 -10.0	-180.0	2.661123e-006	1.283676e+001
asn	   0.0	-180.0	3.727503e-006	1.249977e+001
asn	  10.0	-180.0	5.595108e-006	1.209362e+001
asn	  20.0	-180.0	8.165906e-006	1.171554e+001
asn	  30.0	-180.0	1.127285e-005	1.139311e+001
asn	  40.0	-180.0	1.450140e-005	1.114127e+001
asn	  50.0	-180.0	1.722108e-005	1.096938e+001
asn	  60.0	-180.0	1.877353e-005	1.088306e+001
asn	  70.0	-180.0	1.873981e-005	1.088486e+001
asn	  80.0	-180.0	1.713346e-005	1.097448e+001
asn	  90.0	-180.0	1.439402e-005	1.114870e+001
asn	 100.0	-180.0	1.118794e-005	1.140067e+001
asn	 110.0	-180.0	8.154925e-006	1.171689e+001
asn	 120.0	-180.0	5.772510e-006	1.206240e+001
asn	 130.0	-180.0	4.498421e-006	1.231178e+001
asn	 140.0	-180.0	5.674707e-006	1.207949e+001
asn	 150.0	-180.0	1.568602e-005	1.106274e+001
asn	 160.0	-180.0	6.197878e-005	9.688718e+000
asn	 170.0	-180.0	2.331097e-004	8.364002e+000
asn	-180.0	-170.0	4.997590e-004	7.601385e+000
asn	-170.0	-170.0	1.081119e-003	6.829759e+000
asn	-160.0	-170.0	1.676362e-003	6.391129e+000
asn	-150.0	-170.0	1.914299e-003	6.258404e+000
asn	-140.0	-170.0	1.758444e-003	6.343326e+000
asn	-130.0	-170.0	1.455592e-003	6.532343e+000
asn	-120.0	-170.0	1.188211e-003	6.735307e+000
asn	-110.0	-170.0	1.056633e-003	6.852668e+000
asn	-100.0	-170.0	1.113958e-003	6.799836e+000
asn	 -90.0	-170.0	1.245707e-003	6.688052e+000
asn	 -80.0	-170.0	1.182510e-003	6.740116e+000
asn	 -70.0	-170.0	8.245687e-004	7.100650e+000
