leu	  60.0	-130.0	2.904073e-005	1.044681e+001
leu	  70.0	-130.0	2.635324e-005	1.054392e+001
leu	  80.0	-130.0	2.182330e-005	1.073253e+001
leu	  90.0	-130.0	1.664737e-005	1.100326e+001
leu	 100.0	-130.0	1.187591e-005	1.134100e+001
leu	 110.0	-130.0	8.118166e-006	1.172141e+001
leu	 120.0	-130.0	5.546330e-006	1.210237e+001
leu	 130.0	-130.0	4.073795e-006	1.241094e+001
leu	 140.0	-130.0	3.548086e-006	1.254910e+001
leu	 150.0	-130.0	3.871855e-006	1.246178e+001
leu	 160.0	-130.0	5.038108e-006	1.219848e+001
leu	 170.0	-130.0	7.098065e-006	1.185569e+001
leu	-180.0	-120.0	9.231214e-006	1.159292e+001
leu	-170.0	-120.0	1.291423e-005	1.125718e+001
leu	-160.0	-120.0	1.749602e-005	1.095354e+001
leu	-150.0	-120.0	2.281298e-005	1.068818e+001
leu	-140.0	-120.0	2.849308e-005	1.046585e+001
leu	-130.0	-120.0	3.385208e-005	1.029351e+001
leu	-120.0	-120.0	3.790794e-005	1.018035e+001
leu	-110.0	-120.0	3.964167e-005	1.013563e+001
leu	-100.0	-120.0	3.842504e-005	1.016680e+001
leu	 -90.0	-120.0	3.435614e-005	1.027873e+001
leu	 -80.0	-120.0	2.828444e-005	1.047320e+001
leu	 -70.0	-120.0	2.150089e-005	1.074742e+001
leu	 -60.0	-120.0	1.525904e-005	1.109034e+001
leu	 -50.0	-120.0	1.037471e-005	1.147614e+001
leu	 -40.0	-120.0	7.106826e-006	1.185445e+001
leu	 -30.0	-120.0	5.346226e-006	1.213912e+001
leu	 -20.0	-120.0	4.915536e-006	1.222311e+001
leu	 -10.0	-120.0	5.750025e-006	1.206631e+001
leu	   0.0	-120.0	7.896106e-006	1.174914e+001
leu	  10.0	-120.0	1.137486e-005	1.138411e+001
leu	  20.0	-120.0	1.596965e-005	1.104482e+001
leu	  30.0	-120.0	2.103778e-005	1.076919e+001
leu	  40.0	-120.0	2.550952e-005	1.057646e+001
leu	  50.0	-120.0	2.819210e-005	1.047647e+001
leu	  60.0	-120.0	2.828213e-005	1.047328e+001
leu	  70.0	-120.0	2.576617e-005	1.056645e+001
leu	  80.0	-120.0	2.141570e-005	1.075139e+001
leu	  90.0	-120.0	1.638458e-005	1.101917e+001
leu	 100.0	-120.0	1.170657e-005	1.135536e+001
leu	 110.0	-120.0	7.996426e-006	1.173652e+001
leu	 120.0	-120.0	5.439375e-006	1.212185e+001
leu	 130.0	-120.0	3.955984e-006	1.244028e+001
leu	 140.0	-120.0	3.389016e-006	1.259497e+001
leu	 150.0	-120.0	3.625829e-006	1.252743e+001
leu	 160.0	-120.0	4.642201e-006	1.228032e+001
leu	 170.0	-120.0	6.486705e-006	1.194576e+001
leu	-180.0	-110.0	9.280466e-006	1.158760e+001
leu	-170.0	-110.0	1.316607e-005	1.123787e+001
leu	-160.0	-110.0	1.808434e-005	1.092046e+001
leu	-150.0	-110.0	2.379673e-005	1.064596e+001
leu	-140.0	-110.0	2.972869e-005	1.042340e+001
leu	-130.0	-110.0	3.495119e-005	1.026156e+001
leu	-120.0	-110.0	3.839732e-005	1.016752e+001
leu	-110.0	-110.0	3.926968e-005	1.014506e+001
leu	-100.0	-110.0	3.735412e-005	1.019507e+001
leu	 -90.0	-110.0	3.304336e-005	1.031769e+001
leu	 -80.0	-110.0	2.716920e-005	1.051343e+001
leu	 -70.0	-110.0	2.078863e-005	1.078110e+001
leu	 -60.0	-110.0	1.493577e-005	1.111175e+001
leu	 -50.0	-110.0	1.033187e-005	1.148028e+001
leu	 -40.0	-110.0	7.203498e-006	1.184094e+001
leu	 -30.0	-110.0	5.421448e-006	1.212515e+001
leu	 -20.0	-110.0	4.824936e-006	1.224171e+001
leu	 -10.0	-110.0	5.388914e-006	1.213117e+001
leu	   0.0	-110.0	7.180249e-006	1.184418e+001
leu	  10.0	-110.0	1.022450e-005	1.149072e+001
leu	  20.0	-110.0	1.433128e-005	1.115307e+001
leu	  30.0	-110.0	1.893325e-005	1.087459e+001
leu	  40.0	-110.0	2.307635e-005	1.067670e+001
leu	  50.0	-110.0	2.567544e-005	1.056998e+001
leu	  60.0	-110.0	2.596481e-005	1.055877e+001
leu	  70.0	-110.0	2.386989e-005	1.064289e+001
leu	  80.0	-110.0	2.003271e-005	1.081814e+001
leu	  90.0	-110.0	1.547698e-005	1.107616e+001
leu	 100.0	-110.0	1.115965e-005	1.140321e+001
leu	 110.0	-110.0	7.682342e-006	1.177659e+001
leu	 120.0	-110.0	5.256928e-006	1.215596e+001
leu	 130.0	-110.0	3.840181e-006	1.246999e+001
leu	 140.0	-110.0	3.303103e-006	1.262065e+001
leu	 150.0	-110.0	3.550943e-006	1.254830e+001
leu	 160.0	-110.0	4.574560e-006	1.229500e+001
leu	 170.0	-110.0	6.446557e-006	1.195196e+001
leu	-180.0	-100.0	9.980073e-006	1.151492e+001
leu	-170.0	-100.0	1.450138e-005	1.114127e+001
leu	-160.0	-100.0	2.042513e-005	1.079874e+001
leu	-150.0	-100.0	2.752518e-005	1.050041e+001
leu	-140.0	-100.0	3.504886e-005	1.025877e+001
leu	-130.0	-100.0	4.168390e-005	1.008540e+001
leu	-120.0	-100.0	4.597483e-005	9.987416e+000
leu	-110.0	-100.0	4.701049e-005	9.965140e+000
leu	-100.0	-100.0	4.474342e-005	1.001457e+001
leu	 -90.0	-100.0	3.975745e-005	1.013271e+001
leu	 -80.0	-100.0	3.297537e-005	1.031975e+001
leu	 -70.0	-100.0	2.550855e-005	1.057650e+001
leu	 -60.0	-100.0	1.851250e-005	1.089706e+001
leu	 -50.0	-100.0	1.289766e-005	1.125846e+001
leu	 -40.0	-100.0	8.952103e-006	1.162362e+001
leu	 -30.0	-100.0	6.459273e-006	1.194999e+001
leu	 -20.0	-100.0	5.204191e-006	1.216605e+001
leu	 -10.0	-100.0	5.163640e-006	1.217387e+001
leu	   0.0	-100.0	6.375790e-006	1.196300e+001
leu	  10.0	-100.0	8.813799e-006	1.163919e+001
leu	  20.0	-100.0	1.228132e-005	1.130743e+001
leu	  30.0	-100.0	1.628987e-005	1.102497e+001
leu	  40.0	-100.0	2.002893e-005	1.081833e+001
leu	  50.0	-100.0	2.255024e-005	1.069976e+001
leu	  60.0	-100.0	2.313230e-005	1.067428e+001
leu	  70.0	-100.0	2.161269e-005	1.074223e+001
leu	  80.0	-100.0	1.845599e-005	1.090012e+001
leu	  90.0	-100.0	1.451184e-005	1.114055e+001
leu	 100.0	-100.0	1.063963e-005	1.145093e+001
leu	 110.0	-100.0	7.432066e-006	1.180971e+001
leu	 120.0	-100.0	5.146049e-006	1.217728e+001
leu	 130.0	-100.0	3.795778e-006	1.248162e+001
leu	 140.0	-100.0	3.299554e-006	1.262172e+001
leu	 150.0	-100.0	3.598531e-006	1.253498e+001
leu	 160.0	-100.0	4.718998e-006	1.226391e+001
leu	 170.0	-100.0	6.783109e-006	1.190108e+001
leu	-180.0	 -90.0	1.121415e-005	1.139833e+001
leu	-170.0	 -90.0	1.691110e-005	1.098754e+001
leu	-160.0	 -90.0	2.485551e-005	1.060243e+001
leu	-150.0	 -90.0	3.510095e-005	1.025728e+001
leu	-140.0	 -90.0	4.691261e-005	9.967224e+000
leu	-130.0	 -90.0	5.850457e-005	9.746406e+000
leu	-120.0	 -90.0	6.755100e-005	9.602628e+000
leu	-110.0	 -90.0	7.228196e-005	9.534936e+000
leu	-100.0	 -90.0	7.204323e-005	9.538244e+000
leu	 -90.0	 -90.0	6.716133e-005	9.608413e+000
leu	 -80.0	 -90.0	5.877665e-005	9.741766e+000
leu	 -70.0	 -90.0	4.826366e-005	9.938832e+000
leu	 -60.0	 -90.0	3.694972e-005	1.020595e+001
leu	 -50.0	 -90.0	2.622668e-005	1.054873e+001
leu	 -40.0	 -90.0	1.721036e-005	1.097000e+001
leu	 -30.0	 -90.0	1.074896e-005	1.144070e+001
leu	 -20.0	 -90.0	6.998971e-006	1.186975e+001
leu	 -10.0	 -90.0	5.518228e-006	1.210745e+001
leu	   0.0	 -90.0	5.831592e-006	1.205222e+001
leu	  10.0	 -90.0	7.577471e-006	1.179033e+001
leu	  20.0	 -90.0	1.042450e-005	1.147135e+001
leu	  30.0	 -90.0	1.391247e-005	1.118272e+001
leu	  40.0	 -90.0	1.735135e-005	1.096184e+001
leu	  50.0	 -90.0	1.990860e-005	1.082436e+001
leu	  60.0	 -90.0	2.087965e-005	1.077674e+001
leu	  70.0	 -90.0	1.998591e-005	1.082048e+001
leu	  80.0	 -90.0	1.749740e-005	1.095346e+001
leu	  90.0	 -90.0	1.409310e-005	1.116983e+001
leu	 100.0	 -90.0	1.055694e-005	1.145873e+001
leu	 110.0	 -90.0	7.501450e-006	1.180041e+001
leu	 120.0	 -90.0	5.251741e-006	1.215695e+001
leu	 130.0	 -90.0	3.892174e-006	1.245654e+001
leu	 140.0	 -90.0	3.393678e-006	1.259360e+001
leu	 150.0	 -90.0	3.738301e-006	1.249688e+001
leu	 160.0	 -90.0	5.000591e-006	1.220595e+001
leu	 170.0	 -90.0	7.382834e-006	1.181635e+001
leu	-180.0	 -80.0	1.280468e-005	1.126570e+001
leu	-170.0	 -80.0	2.026902e-005	1.080642e+001
leu	-160.0	 -80.0	3.158379e-005	1.036287e+001
leu	-150.0	 -80.0	4.774952e-005	9.949541e+000
leu	-140.0	 -80.0	6.886389e-005	9.583379e+000
leu	-130.0	 -80.0	9.316126e-005	9.281179e+000
leu	-120.0	 -80.0	1.169914e-004	9.053410e+000
leu	-110.0	 -80.0	1.361807e-004	8.901528e+000
leu	-100.0	 -80.0	1.478112e-004	8.819575e+000
leu	 -90.0	 -80.0	1.521572e-004	8.790596e+000
leu	 -80.0	 -80.0	1.522934e-004	8.789702e+000
leu	 -70.0	 -80.0	1.473999e-004	8.822361e+000
leu	 -60.0	 -80.0	1.310298e-004	8.940085e+000
leu	 -50.0	 -80.0	9.864488e-005	9.223984e+000
leu	 -40.0	 -80.0	5.822576e-005	9.751183e+000
leu	 -30.0	 -80.0	2.764398e-005	1.049610e+001
leu	 -20.0	 -80.0	1.256812e-005	1.128435e+001
leu	 -10.0	 -80.0	6.983883e-006	1.187191e+001
leu	   0.0	 -80.0	5.771472e-006	1.206258e+001
leu	  10.0	 -80.0	6.778047e-006	1.190182e+001
leu	  20.0	 -80.0	9.140615e-006	1.160278e+001
leu	  30.0	 -80.0	1.231410e-005	1.130477e+001
leu	  40.0	 -80.0	1.567339e-005	1.106355e+001
leu	  50.0	 -80.0	1.845013e-005	1.090044e+001
leu	  60.0	 -80.0	1.990795e-005	1.082439e+001
leu	  70.0	 -80.0	1.962116e-005	1.083890e+001
leu	  80.0	 -80.0	1.766718e-005	1.094380e+001
leu	  90.0	 -80.0	1.459014e-005	1.113516e+001
leu	 100.0	 -80.0	1.115138e-005	1.140395e+001
leu	 110.0	 -80.0	8.029677e-006	1.173237e+001
leu	 120.0	 -80.0	5.643780e-006	1.208496e+001
leu	 130.0	 -80.0	4.152901e-006	1.239170e+001
leu	 140.0	 -80.0	3.574066e-006	1.254181e+001
leu	 150.0	 -80.0	3.923841e-006	1.244844e+001
leu	 160.0	 -80.0	5.329769e-006	1.214220e+001
leu	 170.0	 -80.0	8.105046e-006	1.172302e+001
leu	-180.0	 -70.0	1.439179e-005	1.114885e+001
leu	-170.0	 -70.0	2.406902e-005	1.063459e+001
leu	-160.0	 -70.0	4.017029e-005	1.012238e+001
leu	-150.0	 -70.0	6.596508e-005	9.626385e+000
leu	-140.0	 -70.0	1.045214e-004	9.166119e+000
leu	-130.0	 -70.0	1.562015e-004	8.764364e+000
leu	-120.0	 -70.0	2.161434e-004	8.439569e+000
leu	-110.0	 -70.0	2.751556e-004	8.198174e+000
leu	-100.0	 -70.0	3.274327e-004	8.024228e+000
leu	 -90.0	 -70.0	3.846639e-004	7.863141e+000
leu	 -80.0	 -70.0	4.736388e-004	7.655066e+000
leu	 -70.0	 -70.0	5.833151e-004	7.446783e+000
leu	 -60.0	 -70.0	6.229006e-004	7.381124e+000
leu	 -50.0	 -70.0	4.927265e-004	7.615556e+000
leu	 -40.0	 -70.0	2.599459e-004	8.255037e+000
leu	 -30.0	 -70.0	9.338715e-005	9.278757e+000
leu	 -20.0	 -70.0	2.798814e-005	1.048373e+001
leu	 -10.0	 -70.0	1.009038e-005	1.150393e+001
leu	   0.0	 -70.0	6.151119e-006	1.199888e+001
leu	  10.0	 -70.0	6.406262e-006	1.195823e+001
leu	  20.0	 -70.0	8.479728e-006	1.167783e+001
leu	  30.0	 -70.0	1.158784e-005	1.136555e+001
leu	  40.0	 -70.0	1.512238e-005	1.109933e+001
leu	  50.0	 -70.0	1.832929e-005	1.090701e+001
leu	  60.0	 -70.0	2.038435e-005	1.080074e+001
leu	  70.0	 -70.0	2.067348e-005	1.078666e+001
leu	  80.0	 -70.0	1.908131e-005	1.086680e+001
leu	  90.0	 -70.0	1.606542e-005	1.103884e+001
leu	 100.0	 -70.0	1.243653e-005	1.129487e+001
leu	 110.0	 -70.0	8.998274e-006	1.161848e+001
leu	 120.0	 -70.0	6.288337e-006	1.197681e+001
leu	 130.0	 -70.0	4.536987e-006	1.230325e+001
leu	 140.0	 -70.0	3.789716e-006	1.248322e+001
leu	 150.0	 -70.0	4.079760e-006	1.240947e+001
leu	 160.0	 -70.0	5.579721e-006	1.209637e+001
leu	 170.0	 -70.0	8.730348e-006	1.164871e+001
leu	-180.0	 -60.0	1.548356e-005	1.107573e+001
leu	-170.0	 -60.0	2.742524e-005	1.050405e+001
leu	-160.0	 -60.0	4.928562e-005	9.917878e+000
leu	-150.0	 -60.0	8.857898e-005	9.331616e+000
leu	-140.0	 -60.0	1.552318e-004	8.770591e+000
leu	-130.0	 -60.0	2.564633e-004	8.268525e+000
leu	-120.0	 -60.0	3.878456e-004	7.854903e+000
leu	-110.0	 -60.0	5.321477e-004	7.538590e+000
leu	-100.0	 -60.0	6.859570e-004	7.284696e+000
leu	 -90.0	 -60.0	9.219258e-004	6.989046e+000
leu	 -80.0	 -60.0	1.412653e-003	6.562286e+000
leu	 -70.0	 -60.0	2.191307e-003	6.123257e+000
leu	 -60.0	 -60.0	2.690725e-003	5.917944e+000
leu	 -50.0	 -60.0	2.127323e-003	6.152891e+000
leu	 -40.0	 -60.0	9.947664e-004	6.913003e+000
leu	 -30.0	 -60.0	2.861337e-004	8.159052e+000
leu	 -20.0	 -60.0	6.090342e-005	9.706221e+000
leu	 -10.0	 -60.0	1.454314e-005	1.113839e+001
leu	   0.0	 -60.0	6.578236e-006	1.193174e+001
leu	  10.0	 -60.0	6.231866e-006	1.198583e+001
leu	  20.0	 -60.0	8.244634e-006	1.170595e+001
leu	  30.0	 -60.0	1.152786e-005	1.137074e+001
leu	  40.0	 -60.0	1.550200e-005	1.107454e+001
leu	  50.0	 -60.0	1.940241e-005	1.085011e+001
leu	  60.0	 -60.0	2.224455e-005	1.071341e+001
leu	  70.0	 -60.0	2.313838e-005	1.067402e+001
leu	  80.0	 -60.0	2.174226e-005	1.073625e+001
leu	  90.0	 -60.0	1.848557e-005	1.089852e+001
leu	 100.0	 -60.0	1.433717e-005	1.115266e+001
leu	 110.0	 -60.0	1.031123e-005	1.148228e+001
leu	 120.0	 -60.0	7.092113e-006	1.185653e+001
leu	 130.0	 -60.0	4.964445e-006	1.221321e+001
leu	 140.0	 -60.0	3.968729e-006	1.243706e+001
leu	 150.0	 -60.0	4.122035e-006	1.239916e+001
leu	 160.0	 -60.0	5.615500e-006	1.208998e+001
leu	 170.0	 -60.0	9.003676e-006	1.161788e+001
leu	-180.0	 -50.0	1.567494e-005	1.106345e+001
leu	-170.0	 -50.0	2.940947e-005	1.043419e+001
leu	-160.0	 -50.0	5.697890e-005	9.772830e+000
leu	-150.0	 -50.0	1.120706e-004	9.096382e+000
leu	-140.0	 -50.0	2.161229e-004	8.439663e+000
